"Prov","cn","Aou","BCR","n.routes","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
66,"American Goldfinch",5290,22,22,742146.39,739102.5,0.232963675544118,547502.1,951837.9,460645.575,1086749.6,742000,739000,548000,952000,461000,1090000,"OH"
66,"Bald Eagle",3520,28,17,247.55,223,0.663494939821168,61.7,444.6,0,636.45,248,223,61.7,445,0,636,"OH"
67,"Louisiana Waterthrush",6760,19,20,3848.22,3340.5,0.732748192323523,898.8,7701.90000000001,383.775,10525.1,3850,3340,899,7700,384,10500,"OK"
67,"Wild Turkey",3100,22,6,1638,1302.5,0.877993127792635,168.7,3473.5,0,5288.07499999999,1640,1300,169,3470,0,5290,"OK"
67,"Ruby-throated Hummingbird",4280,25,8,594485.37,559942,0.521222162428578,259354.4,1061205.4,163952.95,1260679.925,594000,560000,259000,1060000,164000,1260000,"OK"
67,"Greater Roadrunner",3850,21,10,13633.68,12693,0.520574531317885,5207.1,24224.4,3614.55,28359.575,13600,12700,5210,24200,3610,28400,"OK"
67,"Red-tailed Hawk",3370,21,10,17962.47,17447,0.298797361596558,11619.5,25421.8,10414.675,29967.5,18000,17400,11600,25400,10400,30000,"OK"
67,"Wood Thrush",7550,25,8,17929.46,16752,0.549303921562254,6909.8,31688.6,2917.525,40690.225,17900,16800,6910,31700,2920,40700,"OK"
67,"Common Poorwill",4180,19,20,15273.88,12960.5,0.799219912768499,2179.5,30731.3,0,41963.525,15300,13000,2180,30700,0,42000,"OK"
67,"Greater Roadrunner",3850,24,2,1947.84,1816,0.578292113477504,619.6,3318.9,0,4495.35,1950,1820,620,3320,0,4500,"OK"
67,"Carolina Wren",7180,22,6,19432.98,18742,0.520402703997165,8453.6,34094.2,5296.05,45085.375,19400,18700,8450,34100,5300,45100,"OK"
67,"Blue-gray Gnatcatcher",7510,24,2,971346.85,758092,0.668156356639042,313762.3,1983793.2,209177.525,2663284.925,971000,758000,314000,1980000,209000,2660000,"OK"
67,"Belted Kingfisher",3900,21,10,2769.74,2368.5,0.606675541528837,908.7,5385.2,590.375,6633.2,2770,2370,909,5390,590,6630,"OK"
67,"Carolina Wren",7180,24,2,46850.77,43514.5,0.357361321825222,27853.7,71264.7,24317.525,78779.5,46900,43500,27900,71300,24300,78800,"OK"
67,"Tree Swallow",6140,25,8,13828.67,7803.5,1.35606733544922,0,39672,0,53051.75,13800,7800,0,39700,0,53100,"OK"
67,"Red-winged Blackbird",4980,24,2,20984.09,18833,0.464848104294374,10692.2,33411.4,7320.175,43856.725,21000,18800,10700,33400,7320,43900,"OK"
67,"Pileated Woodpecker",4050,24,2,4946.26,4542.5,0.52266371546585,1655.5,8218.8,1110.675,10685.55,4950,4540,1660,8220,1110,10700,"OK"
67,"Downy Woodpecker",3940,24,2,20554.69,21024.5,0.375258345320199,10411.3,29683,7346.875,36121.025,20600,21000,10400,29700,7350,36100,"OK"
67,"Louisiana Waterthrush",6760,21,10,3058.57,2715.5,0.753856957455462,549.1,6505.5,0,8788.92499999999,3060,2720,549,6510,0,8790,"OK"
67,"Louisiana Waterthrush",6760,24,2,1705.97,1301,0.960919811567183,0,4044.3,0,5984.05,1710,1300,0,4040,0,5980,"OK"
67,"Pileated Woodpecker",4050,22,6,413.41,414.5,0.685662824266739,60.4,731.4,0,1003.075,413,414,60.4,731,0,1000,"OK"
67,"Downy Woodpecker",3940,25,8,93548.12,90559,0.185779275811944,73892.6,117864,65126.2,129891.55,93500,90600,73900,118000,65100,130000,"OK"
67,"Eastern Wood-Pewee",4610,24,2,20042.42,18523.5,0.493144163682025,9790.8,32954.1,5517.725,46361.675,20000,18500,9790,33000,5520,46400,"OK"
67,"Mourning Dove",3160,22,6,285572.49,262905.5,0.376520243016363,168698.2,413886.9,136638.975,505940.325,286000,263000,169000,414000,137000,506000,"OK"
67,"Eastern Phoebe",4560,25,8,291444.08,281837.5,0.270138271287778,209667.1,401142.2,172374.65,444293.25,291000,282000,210000,401000,172000,444000,"OK"
67,"Scarlet Tanager",6080,25,8,15697.15,13594,0.827468050670608,2363.5,30605.3,878.225,41547.975,15700,13600,2360,30600,878,41500,"OK"
67,"Eurasian Collared-Dove",22860,21,10,66105.34,62240.5,0.362709463449484,41621.4,98129.1,30746.925,124538.6,66100,62200,41600,98100,30700,125000,"OK"
67,"Blue-gray Gnatcatcher",7510,22,6,538763.08,436520.5,0.682347930075103,215580.2,999871.5,117564.575,1490609.675,539000,437000,216000,1e+06,118000,1490000,"OK"
67,"Rock Pigeon",3131,22,6,2389.11,1997,0.783838914565772,327.6,5169,0,6886.37499999999,2390,2000,328,5170,0,6890,"OK"
67,"Eurasian Collared-Dove",22860,22,6,14302.21,13305.5,0.491904148723061,5667.9,22943.1,2470.675,27224.6,14300,13300,5670,22900,2470,27200,"OK"
67,"Brown Thrasher",7050,19,20,49923.51,46353,0.397857479813894,30272.5,73062.9000000001,22489.1,105010.725,49900,46400,30300,73100,22500,105000,"OK"
67,"Turkey Vulture",3250,19,20,240259.91,227595.5,0.345589216793136,148437.8,344090.4,119181.975,436028.575,240000,228000,148000,344000,119000,436000,"OK"
67,"Belted Kingfisher",3900,19,20,6138.19,5671.5,0.427604140019761,3095.5,9618.4,2566.35,11170.9,6140,5670,3100,9620,2570,11200,"OK"
67,"American Kestrel",3600,25,8,4169.09,3672,0.732330365228858,797.2,6983.8,322.55,13465.625,4170,3670,797,6980,323,13500,"OK"
67,"Pileated Woodpecker",4050,25,8,13913.16,12977.5,0.343785019585032,8338.2,20154.9,6904.125,23587.675,13900,13000,8340,20200,6900,23600,"OK"
67,"Northern Bobwhite",2890,24,2,1774.51,1573,0.524223281570007,816.3,3332,404.75,3937.4,1770,1570,816,3330,405,3940,"OK"
67,"Lark Sparrow",5520,25,8,45038.75,42176.5,0.441947841466214,22430.1,73071.8,14333.85,89658.7,45000,42200,22400,73100,14300,89700,"OK"
67,"Brown Thrasher",7050,18,4,648.12,585.5,0.696234418095899,91.1,1150.8,0,1708.6,648,586,91.1,1150,0,1710,"OK"
67,"Swainson's Hawk",3420,18,4,15990.28,15066.5,0.348383564562736,10243.4,24313.8,8382.5,30316.1,16000,15100,10200,24300,8380,30300,"OK"
67,"Turkey Vulture",3250,21,10,137797.76,125258.5,0.335627432976854,86170,198442.6,68085.3,239060.225,138000,125000,86200,198000,68100,239000,"OK"
67,"Barn Swallow",6130,22,6,133564.12,122449,0.460141645736899,64857.1,205935.9,54220.475,303408.725,134000,122000,64900,206000,54200,303000,"OK"
67,"Lark Sparrow",5520,22,6,14421.78,12522,0.603936131332482,5603.5,26515.1,4005.3,36210.225,14400,12500,5600,26500,4010,36200,"OK"
67,"Red-tailed Hawk",3370,24,2,2154.08,2083,0.43019498500969,1053.6,3454.6,779.625,4034.475,2150,2080,1050,3450,780,4030,"OK"
67,"Field Sparrow",5630,24,2,21017.85,18399.5,0.714568256844429,2026.5,42095.7,1375.475,52457.2,21000,18400,2030,42100,1380,52500,"OK"
67,"Prairie Falcon",3550,18,4,331.24,232,1.10412087067201,0,936.4,0,1138.4,331,232,0,936,0,1140,"OK"
67,"Eurasian Collared-Dove",22860,25,8,67112.47,54581.5,0.70423292110064,20703.7,129291.7,13048.95,182956.175,67100,54600,20700,129000,13000,183000,"OK"
67,"Carolina Wren",7180,19,20,56462.85,53060,0.386770642620059,31938.3,88760.5,20553.825,100658.075,56500,53100,31900,88800,20600,101000,"OK"
67,"Louisiana Waterthrush",6760,25,8,10312.85,8865.5,0.556023803933941,4433.4,18374.5,2205.775,23854.75,10300,8870,4430,18400,2210,23900,"OK"
67,"Mourning Dove",3160,24,2,49453.92,48416,0.295734875407835,32515.3,66257.8,25862.775,87347.45,49500,48400,32500,66300,25900,87300,"OK"
67,"House Wren",7210,21,10,2271.59,1558.5,1.01157383373592,0,5814.2,0,7425.4,2270,1560,0,5810,0,7430,"OK"
67,"Greater Roadrunner",3850,19,20,42006.54,38472,0.409358425145661,21026.1,64889.6,17225.775,76761.8,42000,38500,21000,64900,17200,76800,"OK"
67,"Greater Roadrunner",3850,25,8,7223.73,6479,0.479201122925879,3318.4,11535.5,1327.425,14924,7220,6480,3320,11500,1330,14900,"OK"
67,"Lark Sparrow",5520,24,2,3182.39,3201,0.713834735519565,0,6041.6,0,7391.95,3180,3200,0,6040,0,7390,"OK"
67,"Blue-gray Gnatcatcher",7510,19,20,2117407.07,1637763,0.572205408519708,955047.4,3614350.3,803144.9,4975789.95,2120000,1640000,955000,3610000,803000,4980000,"OK"
67,"Red-tailed Hawk",3370,25,8,4646.18,4348,0.387072476873767,2894,6888.2,2091.8,9162.55,4650,4350,2890,6890,2090,9160,"OK"
67,"Baltimore Oriole",5070,25,8,4614.55,3840,0.777211990688122,843.2,9658.6,0,13561.425,4610,3840,843,9660,0,13600,"OK"
67,"Carolina Chickadee",7360,19,20,176401.44,169457.5,0.315526984390515,115484.7,248518.8,84310.3,277728.875,176000,169000,115000,249000,84300,278000,"OK"
67,"Belted Kingfisher",3900,24,2,2568.51,2454.5,0.493988801066391,1078.7,4431.2,578.55,5586.75,2570,2450,1080,4430,579,5590,"OK"
67,"Red-winged Blackbird",4980,25,8,70756.04,64683.5,0.429122146283197,30832,112419.1,20138.4,134547.65,70800,64700,30800,112000,20100,135000,"OK"
67,"Rufous-crowned Sparrow",5800,19,20,14108.75,11846.5,0.884016064356605,0,27740.4,0,48546.075,14100,11800,0,27700,0,48500,"OK"
67,"Red-winged Blackbird",4980,22,6,194771.4,188580,0.376991440101551,112255.7,278193.5,84188.35,373784.625,195000,189000,112000,278000,84200,374000,"OK"
67,"Wild Turkey",3100,25,8,2742.94,2756,0.528729014158357,1134.3,4840,464.2,5980.62499999999,2740,2760,1130,4840,464,5980,"OK"
67,"Grasshopper Sparrow",5460,25,8,5478.59,3886.5,1.07593946316955,0,12437.7,0,21025.05,5480,3890,0,12400,0,21000,"OK"
67,"Chipping Sparrow",5600,25,8,250342.14,219957,0.585377789958393,103640.9,450550.4,51284.85,585565.4,250000,220000,104000,451000,51300,586000,"OK"
67,"Wild Turkey",3100,18,4,2367.16,1885,1.11176254209347,0,5580.7,0,9362.95,2370,1880,0,5580,0,9360,"OK"
67,"Rock Pigeon",3131,19,20,31234.29,27804,0.608793770142279,12442.9,51466.3,7104.175,72491.8999999999,31200,27800,12400,51500,7100,72500,"OK"
67,"Eurasian Collared-Dove",22860,19,20,203492.37,186276,0.416094555388525,112464.9,322213.4,88791.175,379168.825,203000,186000,112000,322000,88800,379000,"OK"
67,"Cooper's Hawk",3330,24,2,854.12,641,1.01667607096702,0,2128.2,0,2660.8,854,641,0,2130,0,2660,"OK"
67,"Belted Kingfisher",3900,22,6,428.29,349.5,0.830308459122953,0,902.3,0,1356.2,428,350,0,902,0,1360,"OK"
67,"Blue Jay",4770,25,8,76073.82,68432.5,0.419944653912033,41310.9,122895.8,36908.475,151584.275,76100,68400,41300,123000,36900,152000,"OK"
67,"Chipping Sparrow",5600,21,10,14911.63,13746,0.818591152429367,1581.3,30018.5,749.85,43375.775,14900,13700,1580,30000,750,43400,"OK"
67,"Ovenbird",6740,25,8,12291.04,10414,1.01728429275039,0,28723.3,0,49669.0249999999,12300,10400,0,28700,0,49700,"OK"
67,"Dickcissel",6040,24,2,34662.99,32488,0.418414489069921,18605.5,56793,15584.125,66191.7249999999,34700,32500,18600,56800,15600,66200,"OK"
67,"Mourning Dove",3160,25,8,236204.4,215943,0.366218908518369,136145,370613,112478.475,414022.3,236000,216000,136000,371000,112000,414000,"OK"
67,"Mourning Dove",3160,21,10,410086.41,386984,0.292453267430278,271914.3,602146.3,248759.325,647412.225,410000,387000,272000,602000,249000,647000,"OK"
67,"Northern Mockingbird",7030,25,8,271540.05,247621,0.446315121425163,134243.2,434605.3,98926.4,510249.725,272000,248000,134000,435000,98900,510000,"OK"
67,"American Kestrel",3600,22,6,5603.74,5272,0.522489142657554,2583,9726.9,1313.925,12935.35,5600,5270,2580,9730,1310,12900,"OK"
67,"House Finch",5190,21,10,24909.97,20290.5,0.631298783304786,10500.5,41160.2,7651.95,70198.8749999999,24900,20300,10500,41200,7650,70200,"OK"
67,"Great-tailed Grackle",5120,25,8,1051.2,925.5,0.729946713413682,145.1,1982.3,0,2927.1,1050,926,145,1980,0,2930,"OK"
67,"Ruby-throated Hummingbird",4280,24,2,149997.21,112365.5,0.76281454216254,39126,291529.9,15721.05,431554.025,150000,112000,39100,292000,15700,432000,"OK"
67,"Purple Martin",6110,19,20,37934.56,31968,0.740059229614744,8828.4,68458.9,4413.4,111233.7,37900,32000,8830,68500,4410,111000,"OK"
67,"Blue-gray Gnatcatcher",7510,21,10,5367807.7,4594265,0.532700821184992,2348386.1,9292632.6,2061649.575,12762749.975,5370000,4590000,2350000,9290000,2060000,12800000,"OK"
67,"Pileated Woodpecker",4050,21,10,13190.05,12856,0.361233524263743,7357,19692,6146.95,23041.275,13200,12900,7360,19700,6150,23000,"OK"
67,"Pileated Woodpecker",4050,19,20,574.11,510.5,0.779349293026905,85.4,1167.9,0,1565.25,574,510,85.4,1170,0,1570,"OK"
67,"White-eyed Vireo",6310,22,6,7332.62,6979.5,0.383469748510845,4387,11213.3,2376.5,12577.175,7330,6980,4390,11200,2380,12600,"OK"
67,"Golden-fronted Woodpecker",4100,19,20,8623.79,5728.5,1.11605913929063,0,24077.5,0,31069.175,8620,5730,0,24100,0,31100,"OK"
67,"Swainson's Hawk",3420,19,20,7881.12,6931.5,0.454356219516856,4141.5,12945.2,3417.475,16467.975,7880,6930,4140,12900,3420,16500,"OK"
67,"Ash-throated Flycatcher",4540,18,4,3106.83,2524.5,0.748667127515682,828.8,6210.1,390.95,8897.82499999998,3110,2520,829,6210,391,8900,"OK"
67,"White-eyed Vireo",6310,25,8,361312.42,336130.5,0.389376956608329,195177.1,544770.7,152128.5,684050.9,361000,336000,195000,545000,152000,684000,"OK"
67,"Red-winged Blackbird",4980,21,10,77481.49,71882,0.445380510490338,40810.2,126821.9,26150.225,151749.6,77500,71900,40800,127000,26200,152000,"OK"
67,"Rock Pigeon",3131,18,4,86524.46,80197,0.602731246774326,27249.9,150983.3,4240.35,210295.35,86500,80200,27200,151000,4240,210000,"OK"
67,"Carolina Wren",7180,21,10,164258.64,154537.5,0.388485640996134,88276.5,240469.1,77578.75,319020.175,164000,155000,88300,240000,77600,319000,"OK"
67,"Greater Roadrunner",3850,18,4,711.95,592,0.912065222174409,0,1501.7,0,2484.525,712,592,0,1500,0,2480,"OK"
67,"American Kestrel",3600,21,10,2422.12,2260,0.552745233814077,793.8,4227.8,389.65,5400.175,2420,2260,794,4230,390,5400,"OK"
67,"Red-tailed Hawk",3370,22,6,9026.1,8449,0.360197829260194,5672.5,13367.1,3983.25,15630.675,9030,8450,5670,13400,3980,15600,"OK"
67,"Northern Bobwhite",2890,22,6,106233.11,99347,0.467938478309343,49552.4,171274.1,27517.45,223847.775,106000,99300,49600,171000,27500,224000,"OK"
67,"Carolina Wren",7180,25,8,186447.39,176841,0.305699422452853,118170.6,272270,105710.875,293283.425,186000,177000,118000,272000,106000,293000,"OK"
67,"Brown Thrasher",7050,24,2,1897.39,1569,0.554023344254722,779.4,3347.2,565.1,4483.6,1900,1570,779,3350,565,4480,"OK"
67,"Red-winged Blackbird",4980,19,20,872211.25,816621.5,0.370091413830039,505635.3,1327408.3,391317.975,1577531.225,872000,817000,506000,1330000,391000,1580000,"OK"
67,"Blue-gray Gnatcatcher",7510,25,8,3202706.84,2868712.5,0.464491546937553,1664428.6,5597427.2,1530412.2,7020663.225,3200000,2870000,1660000,5600000,1530000,7020000,"OK"
67,"Orchard Oriole",5060,18,4,16291.45,15065,0.630336919381278,2903.6,30164.3,1725.1,35760.625,16300,15100,2900,30200,1730,35800,"OK"
67,"Brown Thrasher",7050,22,6,28574.3,27026.5,0.420583119982271,15395.7,43792.8,12238.175,59104.55,28600,27000,15400,43800,12200,59100,"OK"
67,"Orchard Oriole",5060,21,10,15470.77,13426.5,0.449222803690967,8050.2,24326,6109.9,29450.05,15500,13400,8050,24300,6110,29500,"OK"
67,"House Sparrow",6882,24,2,25196.21,23662.5,0.483812434426471,10327.4,41109.1,7632.225,52495.4999999999,25200,23700,10300,41100,7630,52500,"OK"
67,"Chipping Sparrow",5600,24,2,98351.31,96173.5,0.19219114503904,74324.8,123484.8,69957.4,134770.15,98400,96200,74300,123000,70000,135000,"OK"
67,"Horned Lark",4740,19,20,413638.96,365483.5,0.533956770865519,176936.5,690956.900000001,133762.6,931878.475,414000,365000,177000,691000,134000,932000,"OK"
67,"Eastern Phoebe",4560,24,2,39841.14,39012,0.394295642989873,19609.4,61353.5,14868.025,74965.3,39800,39000,19600,61400,14900,75000,"OK"
67,"American Kestrel",3600,18,4,4482.58,4086,0.414728871275132,2581.1,6754.8,2099.975,8771.825,4480,4090,2580,6750,2100,8770,"OK"
67,"Barn Swallow",6130,21,10,135629.39,129619,0.292680164646958,88736.8,189855,77843.9,203150.8,136000,130000,88700,190000,77800,203000,"OK"
67,"Northern Bobwhite",2890,21,10,293088.9,272313,0.389032381730097,175298.4,412184.2,149449,613773.275,293000,272000,175000,412000,149000,614000,"OK"
67,"Ash-throated Flycatcher",4540,19,20,10388.59,9208.5,0.717919739387918,2485.5,20652.1,752.875,26646.025,10400,9210,2490,20700,753,26600,"OK"
67,"Rock Pigeon",3131,25,8,10120.26,9382.5,0.846383136655942,1032.3,20723.2,343.8,29420.125,10100,9380,1030,20700,344,29400,"OK"
67,"Western Wood-Pewee",4620,18,4,675.45,375.5,1.13054404872776,0,1764.4,0,2681.55,675,376,0,1760,0,2680,"OK"
67,"Red-eyed Vireo",6240,22,6,4727.97,3770.5,0.872534667082143,294.1,10711.2,0,14515.7,4730,3770,294,10700,0,14500,"OK"
67,"Red-eyed Vireo",6240,24,2,19600.79,19138.5,0.327623796143848,12251.2,27204.3,10183.425,34600.725,19600,19100,12300,27200,10200,34600,"OK"
67,"Eastern Bluebird",7660,24,2,61203.88,60235.5,0.464917058287047,26520.1,100786.7,22051.1,114818.05,61200,60200,26500,101000,22100,115000,"OK"
67,"Downy Woodpecker",3940,21,10,151196.96,147559.5,0.204961051984829,118334.6,192049.3,103148.65,216570.45,151000,148000,118000,192000,103000,217000,"OK"
67,"Eastern Bluebird",7660,25,8,255635,244714,0.249644289034487,170976.2,337456,158220.3,391748.475,256000,245000,171000,337000,158000,392000,"OK"
67,"Northern Flicker",4120,21,10,1466.92,1035,0.92514904025965,151.2,3235.7,0,4474.25,1470,1040,151,3240,0,4470,"OK"
67,"Northern Flicker",4120,19,20,9732.9,8889.5,0.534416846200182,4407.9,16690,2967.975,23950.55,9730,8890,4410,16700,2970,24000,"OK"
67,"Eurasian Collared-Dove",22860,24,2,5076.2,4776,0.420336910949224,2813.8,8506.8,1652.525,9498.175,5080,4780,2810,8510,1650,9500,"OK"
67,"Eastern Whip-poor-will",4171,25,8,10652.36,7915,1.01976972901825,0,25481.6,0,36438.475,10700,7920,0,25500,0,36400,"OK"
67,"Northern Bobwhite",2890,25,8,152592.31,134029.5,0.631969209996882,51572.9,278440.2,31566.925,414983.7,153000,134000,51600,278000,31600,415000,"OK"
67,"Mississippi Kite",3290,25,8,8601.97,8053.5,0.442945200550724,4671.4,14567.7,2420.725,17352.175,8600,8050,4670,14600,2420,17400,"OK"
67,"Mississippi Kite",3290,18,4,824.74,665,0.83782934876952,78.3,1587,0,2232.725,825,665,78.3,1590,0,2230,"OK"
67,"Blue Grosbeak",5970,22,6,55085.96,53195.5,0.380493100901758,31386.9,82899.9,24164.9,100617.675,55100,53200,31400,82900,24200,101000,"OK"
67,"Blue Jay",4770,24,2,24274.39,22118.5,0.477947316109764,11020,38291,9925.275,49862.375,24300,22100,11000,38300,9930,49900,"OK"
67,"House Wren",7210,18,4,784.93,596,0.884241165619356,0,1711,0,2301.475,785,596,0,1710,0,2300,"OK"
67,"White-eyed Vireo",6310,24,2,33565.35,34628.5,0.393011094556524,14278.2,51225.6,10268.675,61575.975,33600,34600,14300,51200,10300,61600,"OK"
67,"House Wren",7210,19,20,2762.91,2269.5,0.787667771052966,351.9,6332.3,0,7214.55,2760,2270,352,6330,0,7210,"OK"
67,"White-eyed Vireo",6310,19,20,6856.03,6666.5,0.620569343537519,1590.7,12357.4,665.15,15075.425,6860,6670,1590,12400,665,15100,"OK"
67,"White-eyed Vireo",6310,21,10,147599.6,149448.5,0.309441660516998,94453.2,205556,64295.7,234857.025,148000,149000,94500,206000,64300,235000,"OK"
67,"Rock Pigeon",3131,21,10,14205.67,9166,0.900113099885789,3334.1,33326.4,2022.125,49018.9,14200,9170,3330,33300,2020,49000,"OK"
67,"Downy Woodpecker",3940,22,6,36428.78,35857,0.384503600075635,17156.1,53417.6,13398.525,65481.175,36400,35900,17200,53400,13400,65500,"OK"
67,"Scissor-tailed Flycatcher",4430,19,20,766617.74,724685.5,0.295417749887518,505651,1084296.5,470691.325,1219226.45,767000,725000,506000,1080000,471000,1220000,"OK"
67,"Tufted Titmouse",7310,25,8,171883.21,159364,0.344201954932678,104001.5,244195.3,87880.25,319243.6,172000,159000,104000,244000,87900,319000,"OK"
67,"Blue Jay",4770,22,6,29134.95,27495,0.38630297305874,15782.3,45838.4,13933.675,50610.875,29100,27500,15800,45800,13900,50600,"OK"
67,"Lark Bunting",6050,18,4,149597.2,115447,0.752105449700338,29362.8,304505.6,15797.025,429832.775,150000,115000,29400,305000,15800,430000,"OK"
67,"Brown-headed Cowbird",4950,22,6,304507,298172,0.237651709833665,217811.3,399039.3,183189.425,462928.2,305000,298000,218000,399000,183000,463000,"OK"
67,"Purple Martin",6110,24,2,24065.4,21605,0.443062690615269,13655.2,36058.8,10403.15,52009.175,24100,21600,13700,36100,10400,52000,"OK"
67,"Henslow's Sparrow",5470,22,6,16158.88,15552.5,0.959907241590805,0,40812.7,0,48027.125,16200,15600,0,40800,0,48000,"OK"
67,"Purple Martin",6110,25,8,144587.34,121641,0.761867877650506,34048,285212.7,18511.675,408821.5,145000,122000,34000,285000,18500,409000,"OK"
67,"Orchard Oriole",5060,19,20,28730.54,28918,0.397785765695768,13175.3,42749.6,10703.125,51602.8,28700,28900,13200,42700,10700,51600,"OK"
67,"Belted Kingfisher",3900,25,8,3958.55,3381.5,0.552441703396852,1725.4,6959.9,1190.025,9344.14999999999,3960,3380,1730,6960,1190,9340,"OK"
67,"Grasshopper Sparrow",5460,22,6,83691.39,78411,0.739304679753441,17826,160073.8,15211.275,216921.025,83700,78400,17800,160000,15200,217000,"OK"
67,"House Sparrow",6882,22,6,231966.41,223206.5,0.372807211388545,125056.2,342457.5,87969.3,435290.625,232000,223000,125000,342000,88000,435000,"OK"
67,"Wild Turkey",3100,19,20,59585.34,57531,0.356066458553172,35062.4,90030.9,22644.425,105097.975,59600,57500,35100,90000,22600,105000,"OK"
67,"Western Meadowlark",5011,21,10,3978.51,1695.5,1.40777358395369,0,13303.7,0,17600.325,3980,1700,0,13300,0,17600,"OK"
67,"Wild Turkey",3100,21,10,18907.83,18037,0.362785875645683,10767,26110.4,9424.725,35898.725,18900,18000,10800,26100,9420,35900,"OK"
67,"Mississippi Kite",3290,22,6,3067.02,2744,0.894392522062897,89.5,6710,0,9275.49999999998,3070,2740,89.5,6710,0,9280,"OK"
67,"Ring-necked Pheasant",3091,18,4,56879.96,49929.5,0.663763541378705,14195.9,105287.7,5855.85,152155.5,56900,49900,14200,105000,5860,152000,"OK"
67,"Red-tailed Hawk",3370,18,4,4183.57,3848.5,0.449002006966979,1937,6698.5,1315.55,8394.7,4180,3850,1940,6700,1320,8390,"OK"
